indicator_code,indicator_name,country_code,country_name,year,value
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1992,101.794143676758
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1991,101.444023132324
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1990,102.465278625488
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1989,104.029052734375
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1988,102.668670654297
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1987,102.96492767334
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1986,102.6767578125
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1985,103.950050354004
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1984,104.527221679688
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1983,105.63060760498
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1982,105.44905090332
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1981,104.207672119141
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1980,105.278816223145
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1979,107.601417541504
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1978,107.943099975586
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1977,108.172401428223
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1976,106.183502197266
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1975,106.672538757324
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1974,110.043739318848
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1973,109.294738769531
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1972,110.945922851562
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1971,109.586921691895
SE.PRM.ENRR,"School enrollment, primary (% gross)",CSS,Caribbean small states,1970,109.601760864258
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2023,98.6306610107422
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2022,97.0465393066406
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2021,96.9336395263672
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2020,91.6844635009766
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2019,95.8953704833984
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2018,95.3262329101562
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2017,95.9559783935547
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2016,96.1736373901367
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2015,96.9002227783203
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2014,97.7520599365234
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2013,98.5211563110352
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2012,99.617431640625
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2011,99.4442825317383
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2010,99.6034774780273
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2009,99.5862808227539
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2008,99.5227584838867
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2007,100.405372619629
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2006,101.207992553711
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2005,101.762031555176
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2004,102.430068969727
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2003,102.354553222656
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2002,102.622337341309
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2001,102.447143554688
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,2000,101.966423034668
SE.PRM.ENRR,"School enrollment, primary (% gross)",CEB,Central Europe and the Baltics,1999,105.809463500977
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2023,102.745788574219
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2022,102.033882141113
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2021,100.34375
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2020,100.67162322998
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2019,99.8361892700195
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2018,100.035118103027
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2017,105.848731994629
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2016,106.965682983398
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2015,104.654136657715
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2014,104.586067199707
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2013,105.733299255371
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2012,105.739212036133
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2011,104.827453613281
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2010,105.187271118164
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2009,104.838607788086
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2008,104.850952148438
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2007,104.734199523926
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2006,103.200523376465
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2005,102.473022460938
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2004,101.335708618164
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2003,100.159210205078
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2002,96.843391418457
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2001,96.0902709960938
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,2000,96.5262908935547
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1999,95.5217666625977
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1998,94.8999786376953
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1997,94.5794982910156
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1996,94.568717956543
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1995,93.5784378051758
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1994,93.5161437988281
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1993,92.1416397094727
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1992,90.7970581054688
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1991,90.0846786499023
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1990,89.2943496704102
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1989,89.070556640625
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1988,87.2574996948242
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1987,85.3471984863281
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1986,84.8670425415039
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1985,84.2640991210938
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1984,83.4212493896484
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1983,81.5990219116211
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1982,79.7183685302734
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1981,76.9136810302734
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1980,75.6003265380859
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1979,72.1366882324219
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1978,71.8087921142578
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1977,71.8574371337891
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1976,69.8839111328125
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1975,68.6247024536133
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1974,66.8838272094727
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1973,66.0404815673828
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1972,63.4663009643555
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1971,61.552360534668
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAR,Early-demographic dividend,1970,89.8283767700195
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2023,99.4501113891602
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2022,100.135848999023
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2021,99.9831924438477
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2020,100.061592102051
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2019,99.8616180419922
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2018,100.173690795898
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2017,100.652389526367
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2016,100.860946655273
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2015,101.045478820801
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2014,101.81568145752
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2013,104.620399475098
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2012,105.154861450195
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2011,105.003997802734
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2010,104.872680664062
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2009,105.32967376709
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2008,105.375160217285
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2007,105.071189880371
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2006,104.555038452148
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2005,105.281303405762
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2004,106.849769592285
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2003,108.066650390625
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2002,109.465171813965
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2001,110.92357635498
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,2000,110.224029541016
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1999,109.710021972656
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1998,108.379959106445
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1997,108.705673217773
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1996,109.115951538086
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1995,109.973770141602
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1994,110.039176940918
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1993,110.940200805664
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1992,112.360206604004
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1991,114.188041687012
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1990,116.245971679688
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1989,120.892860412598
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1988,123.682899475098
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1987,125.606300354004
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1986,124.479248046875
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1985,121.974098205566
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1984,117.886947631836
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1983,116.024673461914
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1982,113.733909606934
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1981,112.309661865234
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1980,110.341987609863
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1979,110.113876342773
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1978,110.403961181641
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1977,112.455528259277
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1976,113.105781555176
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1975,109.062049865723
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1974,104.571029663086
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1973,105.704917907715
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1972,104.866401672363
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1971,107.593528747559
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAS,East Asia & Pacific,1970,109.768867492676
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2023,99.3360290527344
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2022,100.10270690918
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2021,99.9219665527344
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2020,99.9778518676758
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2019,99.757926940918
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2018,100.119400024414
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2017,100.619926452637
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2016,100.81974029541
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2015,100.997650146484
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2014,101.787551879883
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2013,104.791893005371
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2012,105.358627319336
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2011,105.213920593262
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2010,105.075889587402
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2009,105.557289123535
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2008,105.605628967285
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2007,105.296531677246
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2006,104.781066894531
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2005,105.567909240723
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2004,107.267608642578
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2003,108.63069152832
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2002,110.154830932617
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2001,111.72444152832
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),2000,110.940551757812
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1999,110.373329162598
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1998,108.904190063477
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1997,109.168060302734
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1996,109.46257019043
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1995,110.166130065918
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1994,110.119888305664
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1993,110.885391235352
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1992,112.188751220703
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1991,113.987083435059
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1990,116.07527923584
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1989,121.042747497559
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1988,123.906639099121
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1987,125.720153808594
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1986,124.171577453613
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1985,121.097473144531
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1984,116.359268188477
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1983,114.154258728027
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1982,111.641410827637
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1981,110.140968322754
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1980,108.143051147461
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1979,108.15007019043
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1978,108.655830383301
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1977,110.957160949707
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1976,111.720809936523
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1975,107.469383239746
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1974,102.702362060547
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1973,103.672050476074
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1972,102.606117248535
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1971,105.528701782227
SE.PRM.ENRR,"School enrollment, primary (% gross)",EAP,East Asia & Pacific (excluding high income),1970,110.675880432129
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2023,99.4034194946289
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2022,100.176696777344
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2021,99.9938735961914
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2020,100.050987243652
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2019,99.829963684082
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2018,100.196716308594
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2017,100.693466186523
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2016,100.886978149414
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2015,101.058212280273
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2014,101.847709655762
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2013,104.857917785645
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2012,105.422721862793
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2011,105.269119262695
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2010,105.121353149414
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2009,105.598457336426
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2008,105.647567749023
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2007,105.335739135742
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2006,104.815521240234
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2005,105.609703063965
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2004,107.324409484863
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2003,108.705848693848
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2002,110.241333007812
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2001,111.821853637695
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),2000,111.027282714844
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1999,110.451629638672
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1998,108.968238830566
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1997,109.236030578613
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1996,109.534019470215
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1995,110.245040893555
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1994,110.19898223877
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1993,110.971992492676
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1992,112.287467956543
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1991,114.102569580078
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1990,116.209106445312
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1989,121.223388671875
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1988,124.110939025879
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1987,125.936111450195
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1986,124.370681762695
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1985,121.268898010254
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1984,116.490791320801
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1983,114.270072937012
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1982,111.740447998047
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1981,110.229232788086
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1980,108.214538574219
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1979,108.224952697754
SE.PRM.ENRR,"School enrollment, primary (% gross)",TEA,East Asia & Pacific (IDA & IBRD countries),1978,108.736389160156
